,,,,,,,,,,,,,,,,,,,,,
Name,Description,Author,File name,Status,License,Rank / Reviews,Tags,Review Title Words,Review Words,Review Link,Author URL,Download URL,Text File,Newer version?,Extra Considerations,Done?,,,"Generators for link columns, ignore",,
YAMAHA Steel Stringed Guitar,"Yet another one of my famous Guitars... :) Well, finally I release this one. IÂ´ve had it lying on my harddrive for quite some time now, and IÂ´ve been using it in some songs too. Great sound, though a little bright on the high notes. As always, IÂ´ve sampled it myself, this time from a friend of mineÂ´s guitar.",Mats Helgesson,yamahasteelguitar.sf2,"Simple acoustic guitar, nicely looped and with a good definition on the lower notes but a little too bright on the high notes.",,,"guitar, soundfont",good(1) revision(1) little(1) needs(1) excellent(1),good(2) transition(1) collection(1) line(1) sharply(1) part(1) starting(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=399,http://home5.swipnet.se/~w-52568,https://data.musical-artifacts.com/hammersound/yamahasteelguitar.sf2,https://data.musical-artifacts.com/hammersound/yamahasteelguitar.txt,,,X,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=399,http://home5.swipnet.se/~w-52568,https://data.musical-artifacts.com/hammersound/yamahasteelguitar.sf2
Yamaha TRB-5 Bass Guitar,"Sampled on my Yamaha TRB-5 Bass Guitar, fingered, 44.100 kHz",Dinko Skukan,trb5_bassguitar.sf2,"Muddy, not really good.",,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=429,http://hammer.prohosting.com/~dsco/,https://data.musical-artifacts.com/hammersound/trb5_bassguitar.sf2,https://data.musical-artifacts.com/hammersound/trb5_bassguitar.txt,,,X,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=429,http://hammer.prohosting.com/~dsco/,https://data.musical-artifacts.com/hammersound/trb5_bassguitar.sf2
057.9mg ALL in ONE light GM Bank,"ONE of the best out there,if not THE best,I believe. Yes this ONE is another (fed up,heh?) GM bank,so it has only 128 melodic patches and 5(!) drums patches. But, believe me, it rocks. This is the 'light' version and the original version (about 70meg) is soon to be uploaded as well. Some of you might prefer this ONE to the original, bigger ONE, especially if you often listen to rock or pop midis,while this ONE is still excellent for classical or jazz or, almost any kind of music.",Toru Inahama,057.9mg_all_in_one_light_gm_bank.sf2,,,9.0 / 1,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=590,http://www4.gateway.ne.jp/~inahama/all_in_1.htm,https://data.musical-artifacts.com/hammersound/057.9mg_all_in_one_light_gm_bank.sf2,https://data.musical-artifacts.com/hammersound/057.9mg_all_in_one_light_gm_bank.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=590,http://www4.gateway.ne.jp/~inahama/all_in_1.htm,https://data.musical-artifacts.com/hammersound/057.9mg_all_in_one_light_gm_bank.sf2
084.0mg ALL in ONE GM v1.0 Bank,"Here it goes, folks. It has very HQ sound and even better sound balance. You need at least 170 mg system RAM to play it, but this ONE is well worth it. I wanted to make the Bank just like what I believe a GM Bank should be, and now I'm very much satisfied with the result. You will get a WinRaR self-decompression file but you need sfpack.exe to get the sf2. You can also find the link to the file on my homepage. Enjoy!",Toru Inahama,084.0mg_all_in_one_gm_v1.1_bank.sf2,,,7.0 / 3,"collections, soundfont",com/(6) good(4) href=(3) download(3) [link=http(3) [url=http(3) chinese(2),html(279) href=(127) [url=(97) com/(63) staticcling(57) dyndns(48) org/map(39),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=593,http://www4.gateway.ne.jp/~inahama/all_in_1.htm,https://data.musical-artifacts.com/hammersound/084.0mg_all_in_one_gm_v1.1_bank.sf2,https://data.musical-artifacts.com/hammersound/084.0mg_all_in_one_gm_v1.1_bank.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=593,http://www4.gateway.ne.jp/~inahama/all_in_1.htm,https://data.musical-artifacts.com/hammersound/084.0mg_all_in_one_gm_v1.1_bank.sf2
18 String Guitar and 16 String Mandolin,"They couldn't exist in real life, but they are quite bright and fun! Triple octaves on the guitar, double on the mandolin. The guitar is from the Ultra GM set steel guitar, which it no longer resembles! The mandolin was the one on Hybrid. You may want to add a little reverb.",Ed Light,guitar18mando16_el.sf2,,,7.0 / 3,"guitar, soundfont",application(1) limited(1) author(1) note(1) added(1),plucked(3) string(2) guitar(2) instrument(2) other(2) sf2s(1) ovation(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=560,,https://data.musical-artifacts.com/hammersound/guitar18mando16_el.sf2,https://data.musical-artifacts.com/hammersound/guitar18mando16_el.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=560,,https://data.musical-artifacts.com/hammersound/guitar18mando16_el.sf2
80's Acoustic and Dance Drums,Two 80's sounding Drumsets: -Acoustic 80's Drumkit -Tr9o9 based Dance Drumkit,Emre Can,80sacdancedrums.sf2,,,,"drums, soundfont",excellent(1),acoustic(2) good(1) most(1) better(1) great(1) dance(1) drumset(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=452,http://www.geocities.com/guitar_tr,https://data.musical-artifacts.com/hammersound/80sacdancedrums.sf2,https://data.musical-artifacts.com/hammersound/80sacdancedrums.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=452,http://www.geocities.com/guitar_tr,https://data.musical-artifacts.com/hammersound/80sacdancedrums.sf2
Abas,Acoustic bass.Patch 5 has the included samples mapped across the keyboard.The fist patches are covered with just one sample,Marck Heusschen,abasyamaha.sf2,,,,"bass, soundfont",nice(2) size(1) keyboardish(1) dynamics(1) today's(1) small(1) good(1),jazz(3) bass(3) acoustic(2) more(2) samples(2) instrument(2) view(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=534,,https://data.musical-artifacts.com/hammersound/abasyamaha.sf2,https://data.musical-artifacts.com/hammersound/abasyamaha.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=534,,https://data.musical-artifacts.com/hammersound/abasyamaha.sf2
Acoustic bass,Upright bass patch from the Roland XP-10,J.Mehrtens,acousbass.sf2,,,,"bass, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=449,,https://data.musical-artifacts.com/hammersound/acousbass.sf2,https://data.musical-artifacts.com/hammersound/acousbass.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=449,,https://data.musical-artifacts.com/hammersound/acousbass.sf2
Acoustic Ibanez1.SF2,"Have you ever heard 'digital' acoustic guitars that doesn't make you laugh or puke? Of course not, here's the one and only.",Joe DahlstrÃ¶m,acoustic_ibanez1.sf2,,,2.0 / 1,"guitar, soundfont",stinks(1) sweet(1) everything(1) isn't(1) fidelity(1) corrupt(1) file(1),worth(2) nice(2) samples(2) excellent(2) want(2) loop(2) laugh(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=501,http://members.chello.se/hedeby/,https://data.musical-artifacts.com/hammersound/acoustic_ibanez1.sf2,https://data.musical-artifacts.com/hammersound/acoustic_ibanez1.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=501,http://members.chello.se/hedeby/,https://data.musical-artifacts.com/hammersound/acoustic_ibanez1.sf2
Air Font GM-GS free!!!,"The best GM-GS sound set of the world, best sound, best quality, and FREE!!! thanks milton !!!",Milton Paredes,a340.sf2,,,6.3 / 10,"collections, soundfont",good(5) download(4) best(4) link(3) simply(2) forward(2) load(1),best(10) download(7) music(6) good(6) font(6) milton(5) ever(5),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=741,http://www.themusics.com.ar/,https://data.musical-artifacts.com/hammersound/a340.sf2,https://data.musical-artifacts.com/hammersound/a340.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=741,http://www.themusics.com.ar/,https://data.musical-artifacts.com/hammersound/a340.sf2
Air_Attack `EX5`,This soundfont will hel you to creat intros of the techno music..,Ali Mustafa,air_attack.sf2,No File,,,"synth_sfx, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=648,http://www16.brinkster.com/alimoats,https://data.musical-artifacts.com/hammersound/air_attack.sf2,https://data.musical-artifacts.com/hammersound/air_attack.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=648,http://www16.brinkster.com/alimoats,https://data.musical-artifacts.com/hammersound/air_attack.sf2
AJH_Piano,Piano soundfont created from Warren Trachtman's resampled 11050Hz mono Medium Loud Strike Steinway Model C Grand Piano samples.,Adrian Huang,ajh_piano.sf2,,,8.8 / 6,"piano, soundfont",good(2) font(2) great(2) some(1) work(1) sampling(1) need(1),piano(9) real(5) good(4) through(3) font(3) many(3) about(3),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=696,,https://data.musical-artifacts.com/hammersound/ajh_piano.sf2,https://data.musical-artifacts.com/hammersound/ajh_piano.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=696,,https://data.musical-artifacts.com/hammersound/ajh_piano.sf2
AkaiSteinwayIII,It is a 18MB/25MB Big Piano Soundfont. The Samples in the soundfont are from Akaipro 'ftp://ftp.akaipro.co.jp/downloads/sound_libraries/S5000-S6000/'. Two Demo songs: http://edda.csie.dyu.edu.tw/~denis/soundfont/Akai-Steinway-demo.mp3 and http://edda.csie.dyu.edu.tw/~denis/soundfont/Akai-Steinway-demo2.mp3,Denis,akai-steinwayiii.sf2,,,6.3 / 6,"piano, soundfont",good(3) piano(3) best(2) excellent(2) download(2) nothing(1) news(1),download(8) piano(8) font(5) work(4) live(4) great(3) link(3),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=734,,https://data.musical-artifacts.com/hammersound/akai-steinwayiii.sf2,https://data.musical-artifacts.com/hammersound/akai-steinwayiii.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=734,,https://data.musical-artifacts.com/hammersound/akai-steinwayiii.sf2
Alesis DM-5 Industrial Set,This is the Industrial patch from the Alesis DM-5 drum module.,Dave Smith,alesis_dm5_industrial_set.sf2,,,,"drums, soundfont",yeah(1),efficient(1) even(1) format(1) prefer(1) want(1) trial(1) 40-day(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=511,,https://data.musical-artifacts.com/hammersound/alesis_dm5_industrial_set.sf2,https://data.musical-artifacts.com/hammersound/alesis_dm5_industrial_set.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=511,,https://data.musical-artifacts.com/hammersound/alesis_dm5_industrial_set.sf2
AlexChoir,"OK, so this is my first attempt to create a soundfont with vienna. I used some samples of my own dubious voice.",Alexander van der Kooi,alexchoir.sf2,,,8.0 / 1,"misc, soundfont",sines(1) download(1),sines(1) results(1) better(1) mught(1) download(1) dont(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=625,N/A,https://data.musical-artifacts.com/hammersound/alexchoir.sf2,https://data.musical-artifacts.com/hammersound/alexchoir.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=625,N/A,https://data.musical-artifacts.com/hammersound/alexchoir.sf2
Analog Age_set,"This is a very interesting soundfont. It is a sound set, and have 56 presets. I created it using tiny basic aveforms:saw,sine,square and triangle. Many presets are combination sound, and are very useful. The style of it is associated with FM synth, so I call it 'Analog Age'.",Xiaosu Du,analog_age_set.sf2,,,10.0 / 5,"synth_lead, soundfont",useful(1),recommended(1) highly(1) desktop(1) 100kb(1) better(1) found(1) haven't(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=566,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/analog_age_set.sf2,https://data.musical-artifacts.com/hammersound/analog_age_set.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=566,http://ins22web.seu.edu.cn/dsound/,https://data.musical-artifacts.com/hammersound/analog_age_set.sf2
Andrew's Sound Upgrade,This is my first SoundFont. Hope you enjoy. It is a collection of all the best guitars and drums i could find plus more try it and tell me what you think.,Andrew L.,andrews_sound_upgrade.sf2,,,,"collections, soundfont",,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=457,,https://data.musical-artifacts.com/hammersound/andrews_sound_upgrade.sf2,https://data.musical-artifacts.com/hammersound/andrews_sound_upgrade.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=457,,https://data.musical-artifacts.com/hammersound/andrews_sound_upgrade.sf2
Andrew's Standard/Rock Drumset,This is my seccond soundfont. It is the 'Standard' kit from my other soundfont 'Andrew's Sound Upgrade' but improved upon. Please let me know what you think.,Andrew L.,andrews_standard_or_rock_drumset.sf2,,,7.0 / 1,"drums, soundfont",50-50(1) familiar(1) someone(1),good(2) some(1) stops(1) ring(1) toms(1) didn't(1) thing(1),https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=497,http://members.xoom.com/MIDIMan603/,https://data.musical-artifacts.com/hammersound/andrews_standard_or_rock_drumset.sf2,https://data.musical-artifacts.com/hammersound/andrews_standard_or_rock_drumset.txt,,,,,,https://web.archive.org/web/20081007071957/http://www.hammersound.com/cgi-bin/review.pl?action=view_reviews;SoundFont_Index=497,http://members.xoom.com/MIDIMan603/,https://data.musical-artifacts.com/hammersound/andrews_standard_or_rock_drumset.sf2
